id,url,tag_name,tag_url,created
170,http://www.lcbo.com/lcbo/product/hacker-pschorr-munich-gold-lager/308403,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:53"
171,http://www.lcbo.com/lcbo/product/hacker-pschorr-munich-gold-lager/308403,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:53"
172,http://www.lcbo.com/lcbo/product/dos-equis-lager/287540,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:53"
173,http://www.lcbo.com/lcbo/product/dos-equis-lager/287540,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:53"
174,http://www.lcbo.com/lcbo/product/dos-equis-lager/287540,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:53"
175,http://www.lcbo.com/lcbo/product/coors-banquet/363085,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:53"
176,http://www.lcbo.com/lcbo/product/coors-banquet/363085,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:53"
177,http://www.lcbo.com/lcbo/product/coors-banquet/363085,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:53"
178,http://www.lcbo.com/lcbo/product/samuel-adams-boston-lager/365601,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
179,http://www.lcbo.com/lcbo/product/samuel-adams-boston-lager/365601,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
180,http://www.lcbo.com/lcbo/product/samuel-adams-boston-lager/365601,"AMBER LAGER",http://www.lcbo.com/lcbo/catalog/amber-lager/55010,"2018-06-11 03:03:54"
181,http://www.lcbo.com/lcbo/product/molson-canadian/300699,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
182,http://www.lcbo.com/lcbo/product/molson-canadian/300699,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
183,http://www.lcbo.com/lcbo/product/molson-canadian/300699,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
184,http://www.lcbo.com/lcbo/product/aecht-schlenkerla-rauchbier/409110,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
185,http://www.lcbo.com/lcbo/product/aecht-schlenkerla-rauchbier/409110,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
186,http://www.lcbo.com/lcbo/product/aecht-schlenkerla-rauchbier/409110,"SMOKED & BARREL AGED BEER",http://www.lcbo.com/lcbo/catalog/smoked-barrel-aged-beer/54501,"2018-06-11 03:03:54"
187,http://www.lcbo.com/lcbo/product/innis-gunn-lager/377275,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
188,http://www.lcbo.com/lcbo/product/innis-gunn-lager/377275,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
189,http://www.lcbo.com/lcbo/product/innis-gunn-lager/377275,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
190,http://www.lcbo.com/lcbo/product/sleeman-original-draught/383059,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
191,http://www.lcbo.com/lcbo/product/sleeman-original-draught/383059,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
192,http://www.lcbo.com/lcbo/product/sleeman-original-draught/383059,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
193,http://www.lcbo.com/lcbo/product/molson-canadian-67/376673,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
194,http://www.lcbo.com/lcbo/product/molson-canadian-67/376673,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
195,http://www.lcbo.com/lcbo/product/molson-canadian-67/376673,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:03:54"
196,http://www.lcbo.com/lcbo/product/brooklyn-lager/362764,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
197,http://www.lcbo.com/lcbo/product/brooklyn-lager/362764,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
198,http://www.lcbo.com/lcbo/product/brooklyn-lager/362764,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
199,http://www.lcbo.com/lcbo/product/jever-pilsener/378976,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
200,http://www.lcbo.com/lcbo/product/jever-pilsener/378976,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
201,http://www.lcbo.com/lcbo/product/jever-pilsener/378976,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
202,http://www.lcbo.com/lcbo/product/lucky-buddha-beer/296525,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
203,http://www.lcbo.com/lcbo/product/lucky-buddha-beer/296525,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
204,http://www.lcbo.com/lcbo/product/lucky-buddha-beer/296525,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
205,http://www.lcbo.com/lcbo/product/tiger-beer/515437,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
206,http://www.lcbo.com/lcbo/product/tiger-beer/515437,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
207,http://www.lcbo.com/lcbo/product/tiger-beer/515437,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
208,http://www.lcbo.com/lcbo/product/carlsberg/73791,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
209,http://www.lcbo.com/lcbo/product/carlsberg/73791,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
210,http://www.lcbo.com/lcbo/product/carlsberg/73791,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
211,http://www.lcbo.com/lcbo/product/tyskie-beer/696864,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
212,http://www.lcbo.com/lcbo/product/tyskie-beer/696864,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
213,http://www.lcbo.com/lcbo/product/tyskie-beer/696864,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
214,http://www.lcbo.com/lcbo/product/martens-pilsner/322032,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
215,http://www.lcbo.com/lcbo/product/martens-pilsner/322032,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
216,http://www.lcbo.com/lcbo/product/martens-pilsner/322032,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
217,http://www.lcbo.com/lcbo/product/harp-lager/271619,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
218,http://www.lcbo.com/lcbo/product/harp-lager/271619,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
219,http://www.lcbo.com/lcbo/product/harp-lager/271619,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
220,http://www.lcbo.com/lcbo/product/san-miguel-lager/13888,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
221,http://www.lcbo.com/lcbo/product/san-miguel-lager/13888,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
222,http://www.lcbo.com/lcbo/product/san-miguel-lager/13888,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
223,http://www.lcbo.com/lcbo/product/hollandia-lager-beer/260307,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
224,http://www.lcbo.com/lcbo/product/hollandia-lager-beer/260307,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
225,http://www.lcbo.com/lcbo/product/hollandia-lager-beer/260307,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
226,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/217331,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
227,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/217331,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
228,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/217331,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
229,http://www.lcbo.com/lcbo/product/heineken/71126,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
230,http://www.lcbo.com/lcbo/product/heineken/71126,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
231,http://www.lcbo.com/lcbo/product/heineken/71126,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
232,http://www.lcbo.com/lcbo/product/singha-lager/676395,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
233,http://www.lcbo.com/lcbo/product/singha-lager/676395,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:54"
234,http://www.lcbo.com/lcbo/product/singha-lager/676395,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:54"
235,http://www.lcbo.com/lcbo/product/kozel-beer/614909,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:54"
236,http://www.lcbo.com/lcbo/product/kozel-beer/614909,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
237,http://www.lcbo.com/lcbo/product/kozel-beer/614909,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
238,http://www.lcbo.com/lcbo/product/tatra-beer/88815,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
239,http://www.lcbo.com/lcbo/product/tatra-beer/88815,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
240,http://www.lcbo.com/lcbo/product/tatra-beer/88815,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
241,http://www.lcbo.com/lcbo/product/asahi-super-dry/572313,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
242,http://www.lcbo.com/lcbo/product/asahi-super-dry/572313,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
243,http://www.lcbo.com/lcbo/product/asahi-super-dry/572313,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
244,http://www.lcbo.com/lcbo/product/stella-artois/676122,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
245,http://www.lcbo.com/lcbo/product/stella-artois/676122,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
246,http://www.lcbo.com/lcbo/product/stella-artois/676122,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
247,http://www.lcbo.com/lcbo/product/tuborg-gold/74591,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
248,http://www.lcbo.com/lcbo/product/tuborg-gold/74591,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
249,http://www.lcbo.com/lcbo/product/tuborg-gold/74591,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
250,http://www.lcbo.com/lcbo/product/lech-beer/676775,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
251,http://www.lcbo.com/lcbo/product/lech-beer/676775,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
252,http://www.lcbo.com/lcbo/product/lech-beer/676775,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
253,http://www.lcbo.com/lcbo/product/stella-artois/367938,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
254,http://www.lcbo.com/lcbo/product/stella-artois/367938,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
255,http://www.lcbo.com/lcbo/product/stella-artois/367938,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
256,http://www.lcbo.com/lcbo/product/okocim-mocne/199851,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
257,http://www.lcbo.com/lcbo/product/okocim-mocne/199851,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
258,http://www.lcbo.com/lcbo/product/okocim-mocne/199851,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
259,http://www.lcbo.com/lcbo/product/carlsberg/73809,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
260,http://www.lcbo.com/lcbo/product/carlsberg/73809,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
261,http://www.lcbo.com/lcbo/product/carlsberg/73809,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
262,http://www.lcbo.com/lcbo/product/pilsner-urquell/255380,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
263,http://www.lcbo.com/lcbo/product/pilsner-urquell/255380,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
264,http://www.lcbo.com/lcbo/product/pilsner-urquell/255380,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
265,http://www.lcbo.com/lcbo/product/baltika-7/223768,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
266,http://www.lcbo.com/lcbo/product/baltika-7/223768,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
267,http://www.lcbo.com/lcbo/product/baltika-7/223768,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
268,http://www.lcbo.com/lcbo/product/keller-premium-lager/141242,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
269,http://www.lcbo.com/lcbo/product/keller-premium-lager/141242,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
270,http://www.lcbo.com/lcbo/product/keller-premium-lager/141242,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
271,http://www.lcbo.com/lcbo/product/heineken/337949,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
272,http://www.lcbo.com/lcbo/product/heineken/337949,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
273,http://www.lcbo.com/lcbo/product/heineken/337949,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
274,http://www.lcbo.com/lcbo/product/faxe-premium-lager/431239,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
275,http://www.lcbo.com/lcbo/product/faxe-premium-lager/431239,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
276,http://www.lcbo.com/lcbo/product/faxe-premium-lager/431239,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
277,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/407205,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
278,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/407205,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
279,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/407205,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
280,http://www.lcbo.com/lcbo/product/stella-artois/487264,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
281,http://www.lcbo.com/lcbo/product/stella-artois/487264,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:55"
282,http://www.lcbo.com/lcbo/product/stella-artois/487264,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:55"
283,http://www.lcbo.com/lcbo/product/carlsberg-light/616334,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:55"
284,http://www.lcbo.com/lcbo/product/carlsberg-light/616334,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
285,http://www.lcbo.com/lcbo/product/carlsberg-light/616334,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:03:56"
286,http://www.lcbo.com/lcbo/product/warka-beer/676080,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
287,http://www.lcbo.com/lcbo/product/warka-beer/676080,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
288,http://www.lcbo.com/lcbo/product/warka-beer/676080,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
289,http://www.lcbo.com/lcbo/product/heineken/18,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
290,http://www.lcbo.com/lcbo/product/heineken/18,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
291,http://www.lcbo.com/lcbo/product/heineken/18,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
292,http://www.lcbo.com/lcbo/product/faxe-10-extra-strong/497032,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
293,http://www.lcbo.com/lcbo/product/faxe-10-extra-strong/497032,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
294,http://www.lcbo.com/lcbo/product/faxe-10-extra-strong/497032,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
295,http://www.lcbo.com/lcbo/product/zywiec-beer/676445,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
296,http://www.lcbo.com/lcbo/product/zywiec-beer/676445,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
297,http://www.lcbo.com/lcbo/product/zywiec-beer/676445,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
298,http://www.lcbo.com/lcbo/product/czechvar-premium-lager/148007,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
299,http://www.lcbo.com/lcbo/product/czechvar-premium-lager/148007,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
300,http://www.lcbo.com/lcbo/product/czechvar-premium-lager/148007,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
301,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/535294,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
302,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/535294,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
303,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/535294,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
304,http://www.lcbo.com/lcbo/product/red-stripe-lager/676841,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
305,http://www.lcbo.com/lcbo/product/red-stripe-lager/676841,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
306,http://www.lcbo.com/lcbo/product/red-stripe-lager/676841,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
307,http://www.lcbo.com/lcbo/product/okocim-pilsner/200089,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
308,http://www.lcbo.com/lcbo/product/okocim-pilsner/200089,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
309,http://www.lcbo.com/lcbo/product/okocim-pilsner/200089,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
310,http://www.lcbo.com/lcbo/product/heineken/302810,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
311,http://www.lcbo.com/lcbo/product/heineken/302810,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
312,http://www.lcbo.com/lcbo/product/heineken/302810,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
313,http://www.lcbo.com/lcbo/product/asahi-super-dry/439950,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:03:56"
314,http://www.lcbo.com/lcbo/product/asahi-super-dry/439950,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:03:56"
315,http://www.lcbo.com/lcbo/product/asahi-super-dry/439950,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:03:56"
